"population","treatment","date","mean.daily.temp","ADD"
"ontario","high",2019-11-26,5.14611764705882,5.14611764705882
"ontario","high",2019-11-27,3.33366666666667,8.47978431372549
"ontario","high",2019-11-28,3.04845333333333,11.5282376470588
"ontario","high",2019-11-29,2.97533333333333,14.5035709803922
"ontario","high",2019-11-30,3.14964583333333,17.6532168137255
"ontario","high",2019-12-01,3.92632291666667,21.5795397303922
"ontario","high",2019-12-02,3.99436458333333,25.5739043137255
"ontario","high",2019-12-03,3.89478125,29.4686855637255
"ontario","high",2019-12-04,4.0155,33.4841855637255
"ontario","high",2019-12-05,4.01804166666667,37.5022272303922
"ontario","high",2019-12-06,4.04525,41.5474772303922
"ontario","high",2019-12-07,4.01339583333333,45.5608730637255
"ontario","high",2019-12-08,4.02357291666667,49.5844459803922
"ontario","high",2019-12-09,4.22642708333333,53.8108730637255
"ontario","high",2019-12-10,4.33964583333333,58.1505188970588
"ontario","high",2019-12-11,4.16876041666667,62.3192793137255
"ontario","high",2019-12-12,4.15919791666667,66.4784772303922
"ontario","high",2019-12-13,4.20390625,70.6823834803922
"ontario","high",2019-12-14,4.31045833333333,74.9928418137255
"ontario","high",2019-12-15,4.19016666666667,79.1830084803922
"ontario","high",2019-12-16,4.0556875,83.2386959803922
"ontario","high",2019-12-17,4.11905208333333,87.3577480637255
"ontario","high",2019-12-18,4.13625,91.4939980637255
"ontario","high",2019-12-19,3.98241666666667,95.4764147303922
"ontario","high",2019-12-20,3.98755208333333,99.4639668137255
"ontario","high",2019-12-21,4.00386458333333,103.467831397059
"ontario","high",2019-12-22,4.09196875,107.559800147059
"ontario","high",2019-12-23,4.19227083333333,111.752070980392
"ontario","high",2019-12-24,4.0838125,115.835883480392
"ontario","high",2019-12-25,4.07894791666667,119.914831397059
"ontario","high",2019-12-26,4.07623958333333,123.991070980392
"ontario","high",2019-12-27,4.28570833333333,128.276779313725
"ontario","high",2019-12-28,4.26008333333333,132.536862647059
"ontario","high",2019-12-29,4.21647916666667,136.753341813725
"ontario","high",2019-12-30,4.31911458333333,141.072456397059
"ontario","high",2019-12-31,4.324,145.396456397059
"ontario","high",2020-01-01,4.30639583333333,149.702852230392
"ontario","high",2020-01-02,4.26685416666667,153.969706397059
"ontario","high",2020-01-03,4.28039583333333,158.250102230392
"ontario","high",2020-01-04,4.250875,162.500977230392
"ontario","high",2020-01-05,4.16351041666667,166.664487647059
"ontario","high",2020-01-06,4.18282291666667,170.847310563726
"ontario","high",2020-01-07,4.183125,175.030435563725
"ontario","high",2020-01-08,4.18802083333333,179.218456397059
"ontario","high",2020-01-09,4.142125,183.360581397059
"ontario","high",2020-01-10,4.18222916666667,187.542810563725
"ontario","high",2020-01-11,4.43585416666667,191.978664730392
"ontario","high",2020-01-12,4.36354166666667,196.342206397059
"ontario","high",2020-01-13,4.28120833333333,200.623414730392
"ontario","high",2020-01-14,4.24789583333333,204.871310563726
"ontario","high",2020-01-15,4.42605208333333,209.297362647059
"ontario","high",2020-01-16,4.3556875,213.653050147059
"ontario","high",2020-01-17,4.22247916666667,217.875529313725
"ontario","high",2020-01-18,4.20503125,222.080560563725
"ontario","high",2020-01-19,4.23625,226.316810563725
"ontario","high",2020-01-20,4.19175,230.508560563725
"ontario","high",2020-01-21,4.185625,234.694185563725
"ontario","high",2020-01-22,4.23754166666667,238.931727230392
"ontario","high",2020-01-23,4.28635416666667,243.218081397059
"ontario","high",2020-01-24,4.31208333333333,247.530164730392
"ontario","high",2020-01-25,4.3686875,251.898852230392
"ontario","high",2020-01-26,4.41879166666667,256.317643897059
"ontario","high",2020-01-27,4.42605208333333,260.743695980392
"ontario","high",2020-01-28,4.299625,265.043320980392
"ontario","high",2020-01-29,4.23570833333333,269.279029313726
"ontario","high",2020-01-30,4.25439583333333,273.533425147059
"ontario","high",2020-01-31,4.286625,277.820050147059
"ontario","high",2020-02-01,4.29475,282.114800147059
"ontario","high",2020-02-02,4.309375,286.424175147059
"ontario","high",2020-02-03,4.3540625,290.778237647059
"ontario","high",2020-02-04,4.3508125,295.129050147059
"ontario","high",2020-02-05,4.27254166666667,299.401591813725
"ontario","high",2020-02-06,4.286625,303.688216813725
"ontario","high",2020-02-07,4.31695833333333,308.005175147059
"ontario","high",2020-02-08,4.28364583333333,312.288820980392
"ontario","high",2020-02-09,4.27660416666667,316.565425147059
"ontario","high",2020-02-10,4.3930625,320.958487647059
"ontario","high",2020-02-11,4.38575,325.344237647059
"ontario","high",2020-02-12,4.34945833333333,329.693695980392
"ontario","high",2020-02-13,4.44289583333333,334.136591813725
"ontario","high",2020-02-14,4.400375,338.536966813725
"ontario","high",2020-02-15,4.39414583333333,342.931112647059
"ontario","high",2020-02-16,4.45020833333333,347.381320980392
"ontario","high",2020-02-17,4.4174375,351.798758480392
"ontario","high",2020-02-18,4.4726875,356.271445980392
"ontario","high",2020-02-19,4.32398958333333,360.595435563726
"ontario","high",2020-02-20,4.11314583333333,364.708581397059
"ontario","high",2020-02-21,4.12264583333333,368.831227230392
"ontario","high",2020-02-22,4.20530208333333,373.036529313726
"ontario","high",2020-02-23,4.3053125,377.341841813726
"ontario","high",2020-02-24,4.41891666666667,381.760758480392
"ontario","high",2020-02-25,4.36625,386.127008480392
"ontario","high",2020-02-26,4.32183333333333,390.448841813725
"ontario","high",2020-02-27,4.2344375,394.683279313726
"ontario","high",2020-02-28,4.18775,398.871029313726
"ontario","high",2020-02-29,4.18939583333333,403.060425147059
"ontario","high",2020-03-01,4.19317708333333,407.253602230392
"ontario","high",2020-03-02,4.21428125,411.467883480392
"ontario","high",2020-03-03,4.26739583333333,415.735279313725
"ontario","high",2020-03-04,4.32535416666667,420.060633480392
"ontario","high",2020-03-05,4.30747916666667,424.368112647059
"ontario","high",2020-03-06,4.29366666666667,428.661779313726
"ontario","high",2020-03-07,4.26333333333333,432.925112647059
"ontario","high",2020-03-08,4.26577083333333,437.190883480392
"ontario","high",2020-03-09,4.31127083333333,441.502154313725
"ontario","high",2020-03-10,4.38273958333333,445.884893897059
"ontario","high",2020-03-11,4.26008333333333,450.144977230392
"ontario","high",2020-03-12,4.25385416666667,454.398831397059
"ontario","high",2020-03-13,4.34320833333333,458.742039730392
"ontario","high",2020-03-14,4.2598125,463.001852230392
"ontario","high",2020-03-15,4.2663125,467.268164730392
"ontario","high",2020-03-16,4.21783333333333,471.485998063726
"ontario","high",2020-03-17,4.25520833333333,475.741206397059
"ontario","high",2020-03-18,4.34025,480.081456397059
"ontario","high",2020-03-19,4.31127083333333,484.392727230392
"ontario","high",2020-03-20,4.35027083333333,488.742998063726
"ontario","high",2020-03-21,4.325625,493.068623063726
"ontario","high",2020-03-22,4.22296875,497.291591813726
"ontario","high",2020-03-23,4.2419375,501.533529313726
"ontario","high",2020-03-24,4.38708333333333,505.920612647059
"ontario","high",2020-03-25,4.351625,510.272237647059
"ontario","high",2020-03-26,4.36489583333333,514.637133480392
"ontario","high",2020-03-27,4.40738541666667,519.044518897059
"ontario","high",2020-03-28,4.3313125,523.375831397059
"ontario","high",2020-03-29,4.3573125,527.733143897059
"ontario","high",2020-03-30,4.37946875,532.112612647059
"ontario","high",2020-03-31,4.27985416666667,536.392466813725
"ontario","high",2020-04-01,4.26875,540.661216813725
"ontario","high",2020-04-02,4.38114583333333,545.042362647059
"ontario","high",2020-04-03,4.3784375,549.420800147059
"ontario","high",2020-04-04,4.377625,553.798425147059
"ontario","high",2020-04-05,4.37246875,558.170893897059
"ontario","high",2020-04-06,4.31154166666667,562.482435563726
"ontario","high",2020-04-07,4.31425,566.796685563726
"ontario","high",2020-04-08,4.3199375,571.116623063725
"ontario","high",2020-04-09,4.33889583333333,575.455518897059
"ontario","high",2020-04-10,4.33510416666667,579.790623063726
"ontario","high",2020-04-11,4.31289583333333,584.103518897059
"ontario","high",2020-04-12,4.3036875,588.407206397059
"ontario","high",2020-04-13,4.34133333333333,592.748539730392
"ontario","high",2020-04-14,4.31966666666667,597.068206397059
"ontario","high",2020-04-15,4.30341666666667,601.371623063725
"ontario","high",2020-04-16,4.29586301369863,605.667486077424
"ontario","low",2019-11-26,5.14611764705882,5.14611764705882
"ontario","low",2019-11-27,3.33366666666667,8.47978431372549
"ontario","low",2019-11-28,3.04845333333333,11.5282376470588
"ontario","low",2019-11-29,2.97533333333333,14.5035709803922
"ontario","low",2019-11-30,3.23770833333333,17.7412793137255
"ontario","low",2019-12-01,4.14159375,21.8828730637255
"ontario","low",2019-12-02,4.18571875,26.0685918137255
"ontario","low",2019-12-03,4.12564583333333,30.1942376470588
"ontario","low",2019-12-04,4.12557291666667,34.3198105637255
"ontario","low",2019-12-05,4.12559375,38.4454043137255
"ontario","low",2019-12-06,4.13573958333333,42.5811438970588
"ontario","low",2019-12-07,4.07708333333333,46.6582272303922
"ontario","low",2019-12-08,4.12588541666667,50.7841126470588
"ontario","low",2019-12-09,4.3361875,55.1203001470588
"ontario","low",2019-12-10,4.44560416666667,59.5659043137255
"ontario","low",2019-12-11,4.35215625,63.9180605637255
"ontario","low",2019-12-12,4.0248125,67.9428730637255
"ontario","low",2019-12-13,4.23761458333333,72.1804876470588
"ontario","low",2019-12-14,4.45616666666667,76.6366543137255
"ontario","low",2019-12-15,4.33645833333333,80.9731126470588
"ontario","low",2019-12-16,4.16914583333333,85.1422584803922
"ontario","low",2019-12-17,4.22135416666667,89.3636126470588
"ontario","low",2019-12-18,4.28632291666667,93.6499355637255
"ontario","low",2019-12-19,4.09604166666667,97.7459772303922
"ontario","low",2019-12-20,4.0825,101.828477230392
"ontario","low",2019-12-21,4.07708333333333,105.905560563725
"ontario","low",2019-12-22,4.15838541666667,110.063945980392
"ontario","low",2019-12-23,4.28391666666667,114.347862647059
"ontario","low",2019-12-24,4.12985416666667,118.477716813725
"ontario","low",2019-12-25,4.1026875,122.580404313725
"ontario","low",2019-12-26,4.16215625,126.742560563725
"ontario","low",2019-12-27,4.4206875,131.163248063725
"ontario","low",2019-12-28,4.2874375,135.450685563726
"ontario","low",2019-12-29,4.16582291666667,139.616508480392
"ontario","low",2019-12-30,4.47455208333333,144.091060563726
"ontario","low",2019-12-31,4.49760416666667,148.588664730392
"ontario","low",2020-01-01,4.46835416666667,153.057018897059
"ontario","low",2020-01-02,4.63008333333333,157.687102230392
"ontario","low",2020-01-03,4.478375,162.165477230392
"ontario","low",2020-01-04,4.42583333333333,166.591310563726
"ontario","low",2020-01-05,4.285,170.876310563725
"ontario","low",2020-01-06,4.306125,175.182435563726
"ontario","low",2020-01-07,4.3036875,179.486123063726
"ontario","low",2020-01-08,4.30395833333333,183.790081397059
"ontario","low",2020-01-09,4.34688541666667,188.136966813726
"ontario","low",2020-01-10,4.20165625,192.338623063725
"ontario","low",2020-01-11,4.49354166666667,196.832164730392
"ontario","low",2020-01-12,4.4141875,201.246352230392
"ontario","low",2020-01-13,4.30739583333333,205.553748063725
"ontario","low",2020-01-14,4.10073958333333,209.654487647059
"ontario","low",2020-01-15,4.46952083333333,214.124008480392
"ontario","low",2020-01-16,4.30192708333333,218.425935563725
"ontario","low",2020-01-17,4.11604166666667,222.541977230392
"ontario","low",2020-01-18,4.09252083333333,226.634498063725
"ontario","low",2020-01-19,4.10103125,230.735529313725
"ontario","low",2020-01-20,4.03266666666667,234.768195980392
"ontario","low",2020-01-21,4.04729166666667,238.815487647059
"ontario","low",2020-01-22,4.12961458333333,242.945102230392
"ontario","low",2020-01-23,4.13340625,247.078508480392
"ontario","low",2020-01-24,4.17308333333333,251.251591813725
"ontario","low",2020-01-25,4.26360416666667,255.515195980392
"ontario","low",2020-01-26,4.35677083333333,259.871966813726
"ontario","low",2020-01-27,4.45570833333333,264.327675147059
"ontario","low",2020-01-28,4.151,268.478675147059
"ontario","low",2020-01-29,4.05054166666667,272.529216813725
"ontario","low",2020-01-30,4.08547916666667,276.614695980392
"ontario","low",2020-01-31,4.15142708333333,280.766123063726
"ontario","low",2020-02-01,4.43720833333333,285.203331397059
"ontario","low",2020-02-02,4.53552083333333,289.738852230392
"ontario","low",2020-02-03,4.56260416666667,294.301456397059
"ontario","low",2020-02-04,4.559625,298.861081397059
"ontario","low",2020-02-05,4.52197916666667,303.383060563726
"ontario","low",2020-02-06,4.52604166666667,307.909102230392
"ontario","low",2020-02-07,4.543375,312.452477230392
"ontario","low",2020-02-08,4.53389583333333,316.986373063725
"ontario","low",2020-02-09,4.5181875,321.504560563725
"ontario","low",2020-02-10,4.57235416666667,326.076914730392
"ontario","low",2020-02-11,4.5636875,330.640602230392
"ontario","low",2020-02-12,4.55691666666667,335.197518897059
"ontario","low",2020-02-13,4.58746875,339.784987647059
"ontario","low",2020-02-14,4.53470833333333,344.319695980392
"ontario","low",2020-02-15,4.5255,348.845195980392
"ontario","low",2020-02-16,4.5620625,353.407258480392
"ontario","low",2020-02-17,4.52983333333333,357.937091813725
"ontario","low",2020-02-18,4.5718125,362.508904313726
"ontario","low",2020-02-19,4.63041666666667,367.139320980392
"ontario","low",2020-02-20,4.35577083333333,371.495091813725
"ontario","low",2020-02-21,4.28309375,375.778185563726
"ontario","low",2020-02-22,4.27822916666667,380.056414730392
"ontario","low",2020-02-23,4.50269791666667,384.559112647059
"ontario","low",2020-02-24,4.49645833333333,389.055570980392
"ontario","low",2020-02-25,4.4850625,393.540633480392
"ontario","low",2020-02-26,4.50804166666667,398.048675147059
"ontario","low",2020-02-27,4.53658333333333,402.585258480392
"ontario","low",2020-02-28,4.37654166666667,406.961800147059
"ontario","low",2020-02-29,4.36110416666667,411.322904313725
"ontario","low",2020-03-01,4.35595833333333,415.678862647059
"ontario","low",2020-03-02,4.38195833333333,420.060820980392
"ontario","low",2020-03-03,4.436125,424.496945980392
"ontario","low",2020-03-04,4.61971875,429.116664730392
"ontario","low",2020-03-05,4.35284375,433.469508480392
"ontario","low",2020-03-06,4.34458333333333,437.814091813725
"ontario","low",2020-03-07,4.302875,442.116966813725
"ontario","low",2020-03-08,4.3166875,446.433654313725
"ontario","low",2020-03-09,4.45525,450.888904313726
"ontario","low",2020-03-10,4.73608333333333,455.624987647059
"ontario","low",2020-03-11,4.402,460.026987647059
"ontario","low",2020-03-12,4.45096875,464.477956397059
"ontario","low",2020-03-13,4.69932291666667,469.177279313725
"ontario","low",2020-03-14,4.38033333333333,473.557612647059
"ontario","low",2020-03-15,4.55220833333333,478.109820980392
"ontario","low",2020-03-16,4.34160416666667,482.451425147059
"ontario","low",2020-03-17,4.38602083333333,486.837445980392
"ontario","low",2020-03-18,4.6564375,491.493883480392
"ontario","low",2020-03-19,4.361375,495.855258480392
"ontario","low",2020-03-20,4.4125625,500.267820980392
"ontario","low",2020-03-21,4.51239583333333,504.780216813725
"ontario","low",2020-03-22,4.23597916666667,509.016195980392
"ontario","low",2020-03-23,4.25872916666667,513.274925147059
"ontario","low",2020-03-24,4.5126875,517.787612647059
"ontario","low",2020-03-25,4.2874375,522.075050147059
"ontario","low",2020-03-26,4.32210416666667,526.397154313726
"ontario","low",2020-03-27,4.54834375,530.945498063725
"ontario","low",2020-03-28,4.37383333333333,535.319331397059
"ontario","low",2020-03-29,4.4060625,539.725393897059
"ontario","low",2020-03-30,4.5573125,544.282706397059
"ontario","low",2020-03-31,4.302875,548.585581397059
"ontario","low",2020-04-01,4.28960416666667,552.875185563725
"ontario","low",2020-04-02,4.46679166666667,557.341977230392
"ontario","low",2020-04-03,4.3963125,561.738289730392
"ontario","low",2020-04-04,4.39658333333333,566.134873063726
"ontario","low",2020-04-05,4.48561458333333,570.620487647059
"ontario","low",2020-04-06,4.31127083333333,574.931758480392
"ontario","low",2020-04-07,4.29745833333333,579.229216813726
"ontario","low",2020-04-08,4.33033333333333,583.559550147059
"ontario","low",2020-04-09,4.31425,587.873800147059
"ontario","low",2020-04-10,4.31072916666667,592.184529313726
"ontario","low",2020-04-11,4.35175,596.536279313725
"ontario","low",2020-04-12,4.380875,600.917154313726
"ontario","low",2020-04-13,4.46402083333333,605.381175147059
"ontario","low",2020-04-14,4.45171875,609.832893897059
"ontario","low",2020-04-15,4.40904166666667,614.241935563726
"ontario","low",2020-04-16,4.38547916666667,618.627414730392
"ontario","low",2020-04-17,4.38629166666667,623.013706397059
"ontario","low",2020-04-18,4.40525,627.418956397059
"ontario","low",2020-04-19,4.43991666666667,631.858873063725
"ontario","low",2020-04-20,4.70030208333333,636.559175147059
"ontario","low",2020-04-21,4.86464583333333,641.423820980392
"ontario","low",2020-04-22,4.85119791666667,646.275018897059
"ontario","low",2020-04-23,4.83142708333333,651.106445980392
"ontario","low",2020-04-24,5.1670625,656.273508480392
"ontario","low",2020-04-25,5.23665625,661.510164730392
"ontario","low",2020-04-26,5.24522222222222,666.755386952614
"ontario","medium",2019-11-26,5.14611764705882,5.14611764705882
"ontario","medium",2019-11-27,3.33366666666667,8.47978431372549
"ontario","medium",2019-11-28,3.04845333333333,11.5282376470588
"ontario","medium",2019-11-29,2.97533333333333,14.5035709803922
"ontario","medium",2019-11-30,3.1724375,17.6760084803922
"ontario","medium",2019-12-01,4.03060416666667,21.7066126470588
"ontario","medium",2019-12-02,4.09885416666667,25.8054668137255
"ontario","medium",2019-12-03,4.05597916666667,29.8614459803922
"ontario","medium",2019-12-04,4.13996875,34.0014147303922
"ontario","medium",2019-12-05,4.16223958333333,38.1636543137255
"ontario","medium",2019-12-06,4.17552083333333,42.3391751470588
"ontario","medium",2019-12-07,4.0703125,46.4094876470588
"ontario","medium",2019-12-08,4.09398958333333,50.5034772303922
"ontario","medium",2019-12-09,4.29647916666667,54.7999563970588
"ontario","medium",2019-12-10,4.3979375,59.1978938970588
"ontario","medium",2019-12-11,4.08061458333333,63.2785084803922
"ontario","medium",2019-12-12,4.11246875,67.3909772303922
"ontario","medium",2019-12-13,4.25128125,71.6422584803922
"ontario","medium",2019-12-14,4.41445833333333,76.0567168137255
"ontario","medium",2019-12-15,4.27691666666667,80.3336334803922
"ontario","medium",2019-12-16,4.12365625,84.4572897303922
"ontario","medium",2019-12-17,4.18442708333333,88.6417168137255
"ontario","medium",2019-12-18,4.25446875,92.8961855637255
"ontario","medium",2019-12-19,4.07925,96.9754355637255
"ontario","medium",2019-12-20,4.08222916666667,101.057664730392
"ontario","medium",2019-12-21,4.0914375,105.149102230392
"ontario","medium",2019-12-22,4.16544791666667,109.314550147059
"ontario","medium",2019-12-23,4.26225,113.576800147059
"ontario","medium",2019-12-24,4.15589583333333,117.732695980392
"ontario","medium",2019-12-25,4.14484375,121.877539730392
"ontario","medium",2019-12-26,4.14923958333333,126.026779313725
"ontario","medium",2019-12-27,4.35,130.376779313725
"ontario","medium",2019-12-28,4.2565625,134.633341813725
"ontario","medium",2019-12-29,4.18276041666667,138.816102230392
"ontario","medium",2019-12-30,4.12120833333333,142.937310563726
"ontario","medium",2019-12-31,4.08920833333333,147.026518897059
"ontario","medium",2020-01-01,4.04527083333333,151.071789730392
"ontario","medium",2020-01-02,4.18765625,155.259445980392
"ontario","medium",2020-01-03,4.28283333333333,159.542279313725
"ontario","medium",2020-01-04,4.26008333333333,163.802362647059
"ontario","medium",2020-01-05,4.15842708333333,167.960789730392
"ontario","medium",2020-01-06,4.18744791666667,172.148237647059
"ontario","medium",2020-01-07,4.19460416666667,176.342841813725
"ontario","medium",2020-01-08,4.20267708333333,180.545518897059
"ontario","medium",2020-01-09,4.18873958333333,184.734258480392
"ontario","medium",2020-01-10,4.13567708333333,188.869935563726
"ontario","medium",2020-01-11,4.40795833333333,193.277893897059
"ontario","medium",2020-01-12,4.3378125,197.615706397059
"ontario","medium",2020-01-13,4.34990625,201.965612647059
"ontario","medium",2020-01-14,4.36029166666667,206.325904313725
"ontario","medium",2020-01-15,4.6469375,210.972841813725
"ontario","medium",2020-01-16,4.38575,215.358591813725
"ontario","medium",2020-01-17,4.25954166666667,219.618133480392
"ontario","medium",2020-01-18,4.25520833333333,223.873341813725
"ontario","medium",2020-01-19,4.29014583333333,228.163487647059
"ontario","medium",2020-01-20,4.25547916666667,232.418966813725
"ontario","medium",2020-01-21,4.250875,236.669841813725
"ontario","medium",2020-01-22,4.28770833333333,240.957550147059
"ontario","medium",2020-01-23,4.289875,245.247425147059
"ontario","medium",2020-01-24,4.31370833333333,249.561133480392
"ontario","medium",2020-01-25,4.37139583333333,253.932529313725
"ontario","medium",2020-01-26,4.42095833333333,258.353487647059
"ontario","medium",2020-01-27,4.4778125,262.831300147059
"ontario","medium",2020-01-28,4.29502083333333,267.126320980392
"ontario","medium",2020-01-29,4.22947916666667,271.355800147059
"ontario","medium",2020-01-30,4.24464583333333,275.600445980392
"ontario","medium",2020-01-31,4.25547916666667,279.855925147059
"ontario","medium",2020-02-01,4.2549375,284.110862647059
"ontario","medium",2020-02-02,4.26441666666667,288.375279313726
"ontario","medium",2020-02-03,4.322375,292.697654313725
"ontario","medium",2020-02-04,4.31289583333333,297.010550147059
"ontario","medium",2020-02-05,4.21115625,301.221706397059
"ontario","medium",2020-02-06,4.22027083333333,305.441977230392
"ontario","medium",2020-02-07,4.2516875,309.693664730392
"ontario","medium",2020-02-08,4.195625,313.889289730392
"ontario","medium",2020-02-09,4.17573958333333,318.065029313726
"ontario","medium",2020-02-10,4.33158333333333,322.396612647059
"ontario","medium",2020-02-11,4.31289583333333,326.709508480392
"ontario","medium",2020-02-12,4.254125,330.963633480392
"ontario","medium",2020-02-13,4.263625,335.227258480392
"ontario","medium",2020-02-14,4.0638125,339.291070980392
"ontario","medium",2020-02-15,4.02588541666667,343.316956397059
"ontario","medium",2020-02-16,4.12764583333333,347.444602230392
"ontario","medium",2020-02-17,4.098875,351.543477230392
"ontario","medium",2020-02-18,4.31154166666667,355.855018897059
"ontario","medium",2020-02-19,4.322625,360.177643897059
"ontario","medium",2020-02-20,4.28897916666667,364.466623063725
"ontario","medium",2020-02-21,4.22357291666667,368.690195980392
"ontario","medium",2020-02-22,4.24083333333333,372.931029313726
"ontario","medium",2020-02-23,4.4125,377.343529313725
"ontario","medium",2020-02-24,4.42285416666667,381.766383480392
"ontario","medium",2020-02-25,4.42014583333333,386.186529313725
"ontario","medium",2020-02-26,4.4158125,390.602341813726
"ontario","medium",2020-02-27,4.44982291666667,395.052164730392
"ontario","medium",2020-02-28,4.35054166666667,399.402706397059
"ontario","medium",2020-02-29,4.32860416666667,403.731310563726
"ontario","medium",2020-03-01,4.32264583333333,408.053956397059
"ontario","medium",2020-03-02,4.34052083333333,412.394477230392
"ontario","medium",2020-03-03,4.39252083333333,416.786998063725
"ontario","medium",2020-03-04,4.54442708333333,421.331425147059
"ontario","medium",2020-03-05,4.4423125,425.773737647059
"ontario","medium",2020-03-06,4.41202083333333,430.185758480392
"ontario","medium",2020-03-07,4.38060416666667,434.566362647059
"ontario","medium",2020-03-08,4.38683333333333,438.953195980392
"ontario","medium",2020-03-09,4.47157291666667,443.424768897059
"ontario","medium",2020-03-10,4.55811458333333,447.982883480392
"ontario","medium",2020-03-11,4.32291666666667,452.305800147059
"ontario","medium",2020-03-12,4.3361875,456.641987647059
"ontario","medium",2020-03-13,4.50378125,461.145768897059
"ontario","medium",2020-03-14,4.36002083333333,465.505789730392
"ontario","medium",2020-03-15,4.42295833333333,469.928748063725
"ontario","medium",2020-03-16,4.29122916666667,474.219977230392
"ontario","medium",2020-03-17,4.34079166666667,478.560768897059
"ontario","medium",2020-03-18,4.514125,483.074893897059
"ontario","medium",2020-03-19,4.40741666666667,487.482310563725
