population,light,date,mean.daily.temp,ADD
Ontario,Medium,3/21/20,4.52459375,496.4682168
Ontario,Medium,3/22/20,4.32725,500.7954668
Ontario,Medium,3/23/20,4.351083333,505.1465501
Ontario,Medium,3/24/20,4.521177083,509.6677272
Ontario,Medium,3/25/20,4.363270833,514.0309981
Ontario,Medium,3/26/20,4.389,518.4199981
Ontario,Medium,3/27/20,4.509322917,522.929321
Ontario,Medium,3/28/20,4.410666667,527.3399876
Ontario,Medium,3/29/20,4.438833333,531.778821
Ontario,Medium,3/30/20,4.569010417,536.3478314
Ontario,Medium,3/31/20,4.4418125,540.7896439
Ontario,Medium,4/1/20,4.431520833,545.2211647
Ontario,Medium,4/2/20,4.545947917,549.7671126
Ontario,Medium,4/3/20,4.467541667,554.2346543
Ontario,Medium,4/4/20,4.465104167,558.6997585
Ontario,Medium,4/5/20,4.53359375,563.2333522
Ontario,Medium,4/6/20,4.442895833,567.6762481
Ontario,Medium,4/7/20,4.438833333,572.1150814
Ontario,Medium,4/8/20,4.45046875,576.5655501
Ontario,Medium,4/9/20,4.4466875,581.0122376
Ontario,Medium,4/10/20,4.439375,585.4516126
Ontario,Medium,4/11/20,4.39875,589.8503626
Ontario,Medium,4/12/20,4.3573125,594.2076751
Ontario,Medium,4/13/20,4.420145833,598.627821
Ontario,Medium,4/14/20,4.419808219,603.0476292
Superior,High,12/6/19,3.075809524,3.075809524
Superior,High,12/7/19,2.866479167,5.94228869
Superior,High,12/8/19,3.0396875,8.98197619
Superior,High,12/9/19,2.9493125,11.93128869
Superior,High,12/10/19,2.905625,14.83691369
Superior,High,12/11/19,3.454934426,18.29184812
Superior,High,12/12/19,4.159197917,22.45104603
Superior,High,12/13/19,4.20390625,26.65495228
Superior,High,12/14/19,4.310458333,30.96541062
Superior,High,12/15/19,4.190166667,35.15557728
Superior,High,12/16/19,4.0556875,39.21126478
Superior,High,12/17/19,4.119052083,43.33031687
Superior,High,12/18/19,4.13625,47.46656687
Superior,High,12/19/19,3.982416667,51.44898353
Superior,High,12/20/19,3.987552083,55.43653562
Superior,High,12/21/19,4.003864583,59.4404002
Superior,High,12/22/19,4.09196875,63.53236895
Superior,High,12/23/19,4.192270833,67.72463978
Superior,High,12/24/19,4.0838125,71.80845228
Superior,High,12/25/19,4.078947917,75.8874002
Superior,High,12/26/19,4.076239583,79.96363978
Superior,High,12/27/19,4.285708333,84.24934812
Superior,High,12/28/19,4.260083333,88.50943145
Superior,High,12/29/19,4.216479167,92.72591062
Superior,High,12/30/19,4.319114583,97.0450252
Superior,High,12/31/19,4.324,101.3690252
Superior,High,1/1/20,4.306395833,105.675421
Superior,High,1/2/20,4.266854167,109.9422752
Superior,High,1/3/20,4.280395833,114.222671
Superior,High,1/4/20,4.250875,118.473546
Superior,High,1/5/20,4.163510417,122.6370565
Superior,High,1/6/20,4.182822917,126.8198794
Superior,High,1/7/20,4.183125,131.0030044
Superior,High,1/8/20,4.188020833,135.1910252
Superior,High,1/9/20,4.142125,139.3331502
Superior,High,1/10/20,4.182229167,143.5153794
Superior,High,1/11/20,4.435854167,147.9512335
Superior,High,1/12/20,4.363541667,152.3147752
Superior,High,1/13/20,4.281208333,156.5959835
Superior,High,1/14/20,4.247895833,160.8438794
Superior,High,1/15/20,4.426052083,165.2699315
Superior,High,1/16/20,4.3556875,169.625619
Superior,High,1/17/20,4.222479167,173.8480981
Superior,High,1/18/20,4.20503125,178.0531294
Superior,High,1/19/20,4.23625,182.2893794
Superior,High,1/20/20,4.19175,186.4811294
Superior,High,1/21/20,4.185625,190.6667544
Superior,High,1/22/20,4.237541667,194.904296
Superior,High,1/23/20,4.286354167,199.1906502
Superior,High,1/24/20,4.312083333,203.5027335
Superior,High,1/25/20,4.3686875,207.871421
Superior,High,1/26/20,4.418791667,212.2902127
Superior,High,1/27/20,4.426572917,216.7167856
Superior,High,1/28/20,4.299625,221.0164106
Superior,High,1/29/20,4.235708333,225.252119
Superior,High,1/30/20,4.254395833,229.5065148
Superior,High,1/31/20,4.286625,233.7931398
Superior,High,2/1/20,4.29475,238.0878898
Superior,High,2/2/20,4.309375,242.3972648
Superior,High,2/3/20,4.3540625,246.7513273
Superior,High,2/4/20,4.3508125,251.1021398
Superior,High,2/5/20,4.272541667,255.3746815
Superior,High,2/6/20,4.286625,259.6613065
Superior,High,2/7/20,4.316958333,263.9782648
Superior,High,2/8/20,4.283645833,268.2619106
Superior,High,2/9/20,4.276604167,272.5385148
Superior,High,2/10/20,4.3930625,276.9315773
Superior,High,2/11/20,4.38575,281.3173273
Superior,High,2/12/20,4.349458333,285.6667856
Superior,High,2/13/20,4.442895833,290.1096815
Superior,High,2/14/20,4.400375,294.5100565
Superior,High,2/15/20,4.394145833,298.9042023
Superior,High,2/16/20,4.450208333,303.3544106
Superior,High,2/17/20,4.4174375,307.7718481
Superior,High,2/18/20,4.4726875,312.2445356
Superior,High,2/19/20,4.323989583,316.5685252
Superior,High,2/20/20,4.113145833,320.681671
Superior,High,2/21/20,4.122645833,324.8043169
Superior,High,2/22/20,4.205302083,329.009619
Superior,High,2/23/20,4.3053125,333.3149315
Superior,High,2/24/20,4.418916667,337.7338481
Superior,High,2/25/20,4.36625,342.1000981
Superior,High,2/26/20,4.321833333,346.4219315
Superior,High,2/27/20,4.2344375,350.656369
Superior,High,2/28/20,4.18775,354.844119
Superior,High,2/29/20,4.189395833,359.0335148
Superior,High,3/1/20,4.193177083,363.2266919
Superior,High,3/2/20,4.21428125,367.4409731
Superior,High,3/3/20,4.267395833,371.708369
Superior,High,3/4/20,4.325354167,376.0337231
Superior,High,3/5/20,4.307479167,380.3412023
Superior,High,3/6/20,4.293666667,384.634869
Superior,High,3/7/20,4.263333333,388.8982023
Superior,High,3/8/20,4.265770833,393.1639731
Superior,High,3/9/20,4.311270833,397.475244
Superior,High,3/10/20,4.382739583,401.8579835
Superior,High,3/11/20,4.260083333,406.1180669
Superior,High,3/12/20,4.253854167,410.371921
Superior,High,3/13/20,4.343208333,414.7151294
Superior,High,3/14/20,4.2598125,418.9749419
Superior,High,3/15/20,4.2663125,423.2412544
Superior,High,3/16/20,4.217833333,427.4590877
Superior,High,3/17/20,4.255208333,431.714296
Superior,High,3/18/20,4.34025,436.054546
Superior,High,3/19/20,4.311270833,440.3658169
Superior,High,3/20/20,4.350270833,444.7160877
Superior,High,3/21/20,4.325625,449.0417127
Superior,High,3/22/20,4.22296875,453.2646815
Superior,High,3/23/20,4.2419375,457.506619
Superior,High,3/24/20,4.387083333,461.8937023
Superior,High,3/25/20,4.351625,466.2453273
Superior,High,3/26/20,4.364895833,470.6102231
Superior,High,3/27/20,4.407385417,475.0176085
Superior,High,3/28/20,4.3313125,479.348921
Superior,High,3/29/20,4.3573125,483.7062335
Superior,High,3/30/20,4.37946875,488.0857023
Superior,High,3/31/20,4.279854167,492.3655565
Superior,High,4/1/20,4.26875,496.6343065
Superior,High,4/2/20,4.381145833,501.0154523
Superior,High,4/3/20,4.3784375,505.3938898
Superior,High,4/4/20,4.377625,509.7715148
Superior,High,4/5/20,4.37246875,514.1439835
Superior,High,4/6/20,4.311541667,518.4555252
Superior,High,4/7/20,4.31425,522.7697752
Superior,High,4/8/20,4.3199375,527.0897127
Superior,High,4/9/20,4.338895833,531.4286085
Superior,High,4/10/20,4.335104167,535.7637127
Superior,High,4/11/20,4.312895833,540.0766085
Superior,High,4/12/20,4.3036875,544.380296
Superior,High,4/13/20,4.341333333,548.7216294
Superior,High,4/14/20,4.333972603,553.055602
Superior,Low,12/6/19,3.075809524,3.075809524
Superior,Low,12/7/19,2.866479167,5.94228869
Superior,Low,12/8/19,3.0396875,8.98197619
Superior,Low,12/9/19,2.9493125,11.93128869
Superior,Low,12/10/19,2.905625,14.83691369
Superior,Low,12/11/19,3.503409836,18.34032353
Superior,Low,12/12/19,4.0248125,22.36513603
Superior,Low,12/13/19,4.237614583,26.60275061
Superior,Low,12/14/19,4.456166667,31.05891728
Superior,Low,12/15/19,4.336458333,35.39537561
Superior,Low,12/16/19,4.169145833,39.56452144
Superior,Low,12/17/19,4.221354167,43.78587561
Superior,Low,12/18/19,4.286322917,48.07219853
Superior,Low,12/19/19,4.096041667,52.16824019
Superior,Low,12/20/19,4.0825,56.25074019
Superior,Low,12/21/19,4.077083333,60.32782353
Superior,Low,12/22/19,4.158385417,64.48620894
Superior,Low,12/23/19,4.283916667,68.77012561
Superior,Low,12/24/19,4.129854167,72.89997978
Superior,Low,12/25/19,4.1026875,77.00266728
Superior,Low,12/26/19,4.16215625,81.16482353
Superior,Low,12/27/19,4.4206875,85.58551103
Superior,Low,12/28/19,4.2874375,89.87294853
Superior,Low,12/29/19,4.165822917,94.03877144
Superior,Low,12/30/19,4.474552083,98.51332353
Superior,Low,12/31/19,4.497604167,103.0109277
Superior,Low,1/1/20,4.468354167,107.4792819
Superior,Low,1/2/20,4.630083333,112.1093652
Superior,Low,1/3/20,4.478375,116.5877402
Superior,Low,1/4/20,4.425833333,121.0135735
Superior,Low,1/5/20,4.285,125.2985735
Superior,Low,1/6/20,4.306125,129.6046985
Superior,Low,1/7/20,4.3036875,133.908386
Superior,Low,1/8/20,4.303958333,138.2123444
Superior,Low,1/9/20,4.346885417,142.5592298
Superior,Low,1/10/20,4.20165625,146.760886
Superior,Low,1/11/20,4.493541667,151.2544277
Superior,Low,1/12/20,4.4141875,155.6686152
Superior,Low,1/13/20,4.307395833,159.976011
Superior,Low,1/14/20,4.100739583,164.0767506
Superior,Low,1/15/20,4.469520833,168.5462714
Superior,Low,1/16/20,4.301927083,172.8481985
Superior,Low,1/17/20,4.116041667,176.9642402
Superior,Low,1/18/20,4.092520833,181.056761
Superior,Low,1/19/20,4.10103125,185.1577923
Superior,Low,1/20/20,4.032666667,189.1904589
Superior,Low,1/21/20,4.047291667,193.2377506
Superior,Low,1/22/20,4.129614583,197.3673652
Superior,Low,1/23/20,4.13340625,201.5007714
Superior,Low,1/24/20,4.173083333,205.6738548
Superior,Low,1/25/20,4.263604167,209.9374589
Superior,Low,1/26/20,4.356770833,214.2942298
Superior,Low,1/27/20,4.455708333,218.7499381
Superior,Low,1/28/20,4.151,222.9009381
Superior,Low,1/29/20,4.050541667,226.9514798
Superior,Low,1/30/20,4.085479167,231.0369589
Superior,Low,1/31/20,4.151427083,235.188386
Superior,Low,2/1/20,4.437208333,239.6255944
Superior,Low,2/2/20,4.535520833,244.1611152
Superior,Low,2/3/20,4.562604167,248.7237194
Superior,Low,2/4/20,4.559625,253.2833444
Superior,Low,2/5/20,4.521979167,257.8053235
Superior,Low,2/6/20,4.526041667,262.3313652
Superior,Low,2/7/20,4.543375,266.8747402
Superior,Low,2/8/20,4.533895833,271.408636
Superior,Low,2/9/20,4.5181875,275.9268235
Superior,Low,2/10/20,4.572354167,280.4991777
Superior,Low,2/11/20,4.5636875,285.0628652
Superior,Low,2/12/20,4.556916667,289.6197819
Superior,Low,2/13/20,4.58746875,294.2072506
Superior,Low,2/14/20,4.534708333,298.7419589
Superior,Low,2/15/20,4.5255,303.2674589
Superior,Low,2/16/20,4.5620625,307.8295214
Superior,Low,2/17/20,4.529833333,312.3593548
Superior,Low,2/18/20,4.5718125,316.9311673
Superior,Low,2/19/20,4.630416667,321.5615839
Superior,Low,2/20/20,4.355770833,325.9173548
Superior,Low,2/21/20,4.28309375,330.2004485
Superior,Low,2/22/20,4.278229167,334.4786777
Superior,Low,2/23/20,4.502697917,338.9813756
Superior,Low,2/24/20,4.496458333,343.4778339
Superior,Low,2/25/20,4.4850625,347.9628964
Superior,Low,2/26/20,4.508041667,352.4709381
Superior,Low,2/27/20,4.536583333,357.0075214
Superior,Low,2/28/20,4.376541667,361.3840631
Superior,Low,2/29/20,4.361104167,365.7451673
Superior,Low,3/1/20,4.355958333,370.1011256
Superior,Low,3/2/20,4.381958333,374.4830839
Superior,Low,3/3/20,4.436125,378.9192089
Superior,Low,3/4/20,4.61971875,383.5389277
Superior,Low,3/5/20,4.35284375,387.8917714
Superior,Low,3/6/20,4.344583333,392.2363548
Superior,Low,3/7/20,4.302875,396.5392298
Superior,Low,3/8/20,4.3166875,400.8559173
Superior,Low,3/9/20,4.45525,405.3111673
Superior,Low,3/10/20,4.736083333,410.0472506
Superior,Low,3/11/20,4.402,414.4492506
Superior,Low,3/12/20,4.45096875,418.9002194
Superior,Low,3/13/20,4.699322917,423.5995423
Superior,Low,3/14/20,4.380333333,427.9798756
Superior,Low,3/15/20,4.552208333,432.5320839
Superior,Low,3/16/20,4.341604167,436.8736881
Superior,Low,3/17/20,4.386020833,441.2597089
Superior,Low,3/18/20,4.6564375,445.9161464
Superior,Low,3/19/20,4.361375,450.2775214
Superior,Low,3/20/20,4.4125625,454.6900839
Superior,Low,3/21/20,4.512395833,459.2024798
Superior,Low,3/22/20,4.235979167,463.4384589
Superior,Low,3/23/20,4.258729167,467.6971881
Superior,Low,3/24/20,4.5126875,472.2098756
Superior,Low,3/25/20,4.2874375,476.4973131
Superior,Low,3/26/20,4.322104167,480.8194173
Superior,Low,3/27/20,4.54834375,485.367761
Superior,Low,3/28/20,4.373833333,489.7415944
Superior,Low,3/29/20,4.4060625,494.1476569
Superior,Low,3/30/20,4.5573125,498.7049694
Superior,Low,3/31/20,4.302875,503.0078444
Superior,Low,4/1/20,4.289604167,507.2974485
Superior,Low,4/2/20,4.466791667,511.7642402
Superior,Low,4/3/20,4.3963125,516.1605527
Superior,Low,4/4/20,4.396583333,520.557136
Superior,Low,4/5/20,4.485614583,525.0427506
Superior,Low,4/6/20,4.311270833,529.3540214
Superior,Low,4/7/20,4.297458333,533.6514798
Superior,Low,4/8/20,4.330333333,537.9818131
Superior,Low,4/9/20,4.31425,542.2960631
Superior,Low,4/10/20,4.310729167,546.6067923
Superior,Low,4/11/20,4.358712329,550.9655046
Superior,Medium,12/6/19,3.075809524,3.075809524
Superior,Medium,12/7/19,2.866479167,5.94228869
Superior,Medium,12/8/19,3.0396875,8.98197619
Superior,Medium,12/9/19,2.9493125,11.93128869
Superior,Medium,12/10/19,2.905625,14.83691369
Superior,Medium,12/11/19,3.469721311,18.306635
Superior,Medium,12/12/19,4.11246875,22.41910375
Superior,Medium,12/13/19,4.25128125,26.670385
Superior,Medium,12/14/19,4.414458333,31.08484334
Superior,Medium,12/15/19,4.276916667,35.36176
Superior,Medium,12/16/19,4.12365625,39.48541625
Superior,Medium,12/17/19,4.184427083,43.66984334
Superior,Medium,12/18/19,4.25446875,47.92431209
Superior,Medium,12/19/19,4.07925,52.00356209
Superior,Medium,12/20/19,4.082229167,56.08579125
Superior,Medium,12/21/19,4.0914375,60.17722875
Superior,Medium,12/22/19,4.165447917,64.34267667
Superior,Medium,12/23/19,4.26225,68.60492667
Superior,Medium,12/24/19,4.155895833,72.7608225
Superior,Medium,12/25/19,4.14484375,76.90566625
Superior,Medium,12/26/19,4.149239583,81.05490584
Superior,Medium,12/27/19,4.35,85.40490584
Superior,Medium,12/28/19,4.2565625,89.66146834
Superior,Medium,12/29/19,4.182760417,93.84422875
Superior,Medium,12/30/19,4.121208333,97.96543709
Superior,Medium,12/31/19,4.089208333,102.0546454
Superior,Medium,1/1/20,4.045270833,106.0999163
Superior,Medium,1/2/20,4.18765625,110.2875725
Superior,Medium,1/3/20,4.282833333,114.5704058
Superior,Medium,1/4/20,4.260083333,118.8304892
Superior,Medium,1/5/20,4.158427083,122.9889163
Superior,Medium,1/6/20,4.187447917,127.1763642
Superior,Medium,1/7/20,4.194604167,131.3709683
Superior,Medium,1/8/20,4.202677083,135.5736454
Superior,Medium,1/9/20,4.188739583,139.762385
Superior,Medium,1/10/20,4.135677083,143.8980621
Superior,Medium,1/11/20,4.407958333,148.3060204
Superior,Medium,1/12/20,4.3378125,152.6438329
Superior,Medium,1/13/20,4.34990625,156.9937392
Superior,Medium,1/14/20,4.360291667,161.3540308
Superior,Medium,1/15/20,4.6469375,166.0009683
Superior,Medium,1/16/20,4.38575,170.3867183
Superior,Medium,1/17/20,4.259541667,174.64626
Superior,Medium,1/18/20,4.255208333,178.9014683
Superior,Medium,1/19/20,4.290145833,183.1916142
Superior,Medium,1/20/20,4.255479167,187.4470933
Superior,Medium,1/21/20,4.250875,191.6979683
Superior,Medium,1/22/20,4.287708333,195.9856767
Superior,Medium,1/23/20,4.289875,200.2755517
Superior,Medium,1/24/20,4.313708333,204.58926
Superior,Medium,1/25/20,4.371395833,208.9606558
Superior,Medium,1/26/20,4.420958333,213.3816142
Superior,Medium,1/27/20,4.4778125,217.8594267
Superior,Medium,1/28/20,4.295020833,222.1544475
Superior,Medium,1/29/20,4.229479167,226.3839267
Superior,Medium,1/30/20,4.244645833,230.6285725
Superior,Medium,1/31/20,4.255479167,234.8840517
Superior,Medium,2/1/20,4.2549375,239.1389892
Superior,Medium,2/2/20,4.264416667,243.4034058
Superior,Medium,2/3/20,4.322375,247.7257808
Superior,Medium,2/4/20,4.312895833,252.0386767
Superior,Medium,2/5/20,4.21115625,256.2498329
Superior,Medium,2/6/20,4.220270833,260.4701038
Superior,Medium,2/7/20,4.2516875,264.7217913
Superior,Medium,2/8/20,4.195625,268.9174163
Superior,Medium,2/9/20,4.175739583,273.0931558
Superior,Medium,2/10/20,4.331583333,277.4247392
Superior,Medium,2/11/20,4.312895833,281.737635
Superior,Medium,2/12/20,4.254125,285.99176
Superior,Medium,2/13/20,4.263625,290.255385
Superior,Medium,2/14/20,4.0638125,294.3191975
Superior,Medium,2/15/20,4.025885417,298.3450829
Superior,Medium,2/16/20,4.127645833,302.4727288
Superior,Medium,2/17/20,4.098875,306.5716038
Superior,Medium,2/18/20,4.311541667,310.8831454
Superior,Medium,2/19/20,4.322625,315.2057704
Superior,Medium,2/20/20,4.288979167,319.4947496
Superior,Medium,2/21/20,4.223572917,323.7183225
Superior,Medium,2/22/20,4.240833333,327.9591558
Superior,Medium,2/23/20,4.4125,332.3716558
Superior,Medium,2/24/20,4.422854167,336.79451
Superior,Medium,2/25/20,4.420145833,341.2146558
Superior,Medium,2/26/20,4.4158125,345.6304683
Superior,Medium,2/27/20,4.449822917,350.0802913
Superior,Medium,2/28/20,4.350541667,354.4308329
Superior,Medium,2/29/20,4.328604167,358.7594371
Superior,Medium,3/1/20,4.322645833,363.0820829
Superior,Medium,3/2/20,4.340520833,367.4226038
Superior,Medium,3/3/20,4.392520833,371.8151246
Superior,Medium,3/4/20,4.544427083,376.3595517
Superior,Medium,3/5/20,4.4423125,380.8018642
Superior,Medium,3/6/20,4.412020833,385.213885
Superior,Medium,3/7/20,4.380604167,389.5944892
Superior,Medium,3/8/20,4.386833333,393.9813225
Superior,Medium,3/9/20,4.471572917,398.4528954
Superior,Medium,3/10/20,4.558114583,403.01101
Superior,Medium,3/11/20,4.322916667,407.3339267
Superior,Medium,3/12/20,4.3361875,411.6701142
Superior,Medium,3/13/20,4.50378125,416.1738954
Superior,Medium,3/14/20,4.360020833,420.5339163
Superior,Medium,3/15/20,4.422958333,424.9568746
Superior,Medium,3/16/20,4.291229167,429.2481038
Superior,Medium,3/17/20,4.340791667,433.5888954
Superior,Medium,3/18/20,4.514125,438.1030204
Superior,Medium,3/19/20,4.407416667,442.5104371
Superior,Medium,3/20/20,4.4613125,446.9717496
Superior,Medium,3/21/20,4.52459375,451.4963433
Superior,Medium,3/22/20,4.32725,455.8235933
Superior,Medium,3/23/20,4.351083333,460.1746767
Superior,Medium,3/24/20,4.521177083,464.6958538
Superior,Medium,3/25/20,4.363270833,469.0591246
Superior,Medium,3/26/20,4.389,473.4481246
Superior,Medium,3/27/20,4.509322917,477.9574475
Superior,Medium,3/28/20,4.410666667,482.3681142
Superior,Medium,3/29/20,4.438833333,486.8069475
Superior,Medium,3/30/20,4.569010417,491.3759579
Superior,Medium,3/31/20,4.4418125,495.8177704
Superior,Medium,4/1/20,4.431520833,500.2492913
Superior,Medium,4/2/20,4.545947917,504.7952392
Superior,Medium,4/3/20,4.467541667,509.2627808
Superior,Medium,4/4/20,4.465104167,513.727885
Superior,Medium,4/5/20,4.564013699,518.2918987