SCIENTIFIC_NAME,SPECIES,LAKE,LATITUDE,LONGITUDE,LOCATION,SPAWNING,SOURCE,REFERENCE
Coregonus nigripinnis,Blackfin cisco,Superior,46.67,-85.98333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus nigripinnis,Blackfin cisco,Superior,48.83,-87.51666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus hoyi,Bloater,Superior,47,-90.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus hoyi,Bloater,Superior,46.93,-90.58333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus hoyi,Bloater,Superior,46.88,-90.48333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus hoyi,Bloater,Superior,46.55,-87.38333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48,-89.56666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.8,-92.08333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.97,-89.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.95,-91.78333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.78,-91.38333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47,-90.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48.02,-89.51666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48.08,-89.43333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48.42,-89,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48.67,-88.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.02,-91.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.9,-91.88333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.75,-92.08333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.77,-92.03333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.2,-91.36666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48.02,-89.51666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48,-89.56666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48,-89.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.97,-89.61666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.95,-89.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.97,-89.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.87,-89.91666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.78,-90.16666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.8,-90.15,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.75,-90.33333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.77,-90.26666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.73,-92.08333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47,-90.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.58,-90.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.7,-92.01666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.78,-91.38333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.87,-91.11666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.85,-91.1,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47,-90.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.82,-90.81666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.98,-90.95,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.02,-90.85,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.03,-90.81666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.08,-90.88333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.02,-90.75,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.97,-90.8,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.03,-90.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.03,-90.65,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.08,-90.41666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.93,-90.58333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.97,-90.6,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.92,-90.55,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.95,-90.4,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.88,-90.48333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.85,-90.55,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.83,-90.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.82,-90.63333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.85,-90.7,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.8,-90.81666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.88,-90.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.9,-90.71666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.72,-90.76666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.58,-90.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.7,-90.85,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.72,-90.81666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.58,-90.43333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.62,-90.33333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.57,-90.41666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48,-88.83333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.95,-88.83333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48.15,-88.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.9,-89.23333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.83,-89.61666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47,-89.01666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.83,-89.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.85,-89.38333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.88,-89.31666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.17,-88.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.15,-88.76666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.22,-88.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.25,-88.55,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.25,-88.56666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.3,-88.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.47,-88.15,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.47,-88.05,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.47,-88.18333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.48,-88.01666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.42,-87.61666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.35,-87.93333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.28,-88.01666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.13,-88.23333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.12,-88.23333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.08,-88.28333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.07,-88.26666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.97,-88.33333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.07,-88.26666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.12,-88.23333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.08,-88.26666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47.05,-88.21666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.95,-88.33333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.97,-88.43333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.87,-88.48333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.87,-88.45,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.82,-88.46666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.82,-88.45,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.85,-88.4,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.85,-88.43333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.83,-87.71666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.72,-87.56666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.68,-87.51666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.63,-87.45,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.63,-87.46666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.6,-87.41666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.55,-87.38333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.58,-87.38333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.57,-87.38333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.67,-85.98333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.77,-84.95,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.5,-84.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.5,-84.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,46.67,-84.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48.42,-89,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48.67,-88.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,48.48,-88.6,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus artedi,Cisco,Superior,47,-90.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus kiyi,Kiyi,Superior,47,-90.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus kiyi,Kiyi,Superior,46.88,-90.48333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus kiyi,Kiyi,Superior,46.93,-90.58333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus kiyi,Kiyi,Superior,46.72,-87.41666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.92,-91.83333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,48.02,-89.51666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,48,-89.56666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.97,-89.61666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.97,-89.61666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.95,-89.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.77,-91.55,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47,-90.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.7,-92.03333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.68,-91.85,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.7,-92.01666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.68,-92,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.77,-91.55,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.88,-91.18333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.87,-91.16666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.87,-91.11666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.88,-91.05,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.92,-91.05,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.93,-91.03333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.98,-90.95,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47,-90.9,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.02,-90.85,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.03,-90.81666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.02,-90.75,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.03,-90.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.03,-90.65,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.07,-90.58333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47,-90.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.93,-90.73333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.97,-90.71666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.97,-90.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47,-90.61666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.03,-90.55,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.08,-90.41666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.08,-90.41666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.92,-90.55,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.97,-90.51666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.95,-90.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.92,-90.58333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.88,-90.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
