SCIENTIFIC_NAME,SPECIES,LAKE,LATITUDE,LONGITUDE,LOCATION,SPAWNING,SOURCE,REFERENCE
Coregonus clupeaformis,Lake whitefish,Superior,46.83,-90.75,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.88,-90.48333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.9,-90.45,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.85,-90.55,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.75,-90.8,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.82,-90.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.73,-90.8,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.82,-90.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.73,-90.65,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.77,-90.86666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.7,-90.85,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.75,-90.75,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.83,-90.61666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.83,-90.6,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.67,-90.83333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.73,-90.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.58,-90.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,48,-88.83333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,48.1,-88.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.95,-88.88333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.97,-88.81666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.82,-88.75,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.9,-88.9,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.85,-89.03333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.9,-89.18333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.88,-89.21666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,48.15,-88.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.17,-88.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.15,-88.76666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.12,-88.85,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.23,-88.63333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.38,-88.4,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.38,-88.36666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.43,-88.3,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.43,-88.25,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.42,-87.61666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.4,-87.71666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.38,-87.93333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.2,-88.2,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.13,-88.13333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.13,-88.23333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.97,-88.33333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.07,-88.26666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.05,-88.21666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.83,-88.4,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.87,-88.36666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.85,-88.4,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.78,-88.48333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.92,-88.16666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.97,-88.1,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.95,-87.98333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.92,-87.9,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.87,-87.73333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.92,-88.03333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.88,-87.86666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.87,-87.78333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.87,-87.73333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.88,-87.85,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.85,-87.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.55,-87.38333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.18,-87.23333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.57,-87.38333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.42,-86.65,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.5,-87.16666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.55,-86.46666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.48,-86.93333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.45,-86.83333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.52,-86.73333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.5,-86.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.48,-86.8,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.42,-86.65,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.67,-86.15,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.75,-85.26666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.75,-85.26666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.77,-84.95,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.67,-84.83333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.53,-84.95,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.47,-84.86666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.47,-84.83333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.5,-84.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,48.67,-88.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,48.95,-88.25,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,48.77,-87.16666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.93,-84.85,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.58,-84.96666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,47.35,-84.65,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.67,-84.83333333,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.85,-84.5,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.5,-84.61666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.82,-84.65,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.67,-84.71666667,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.5,-84.35,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.53,-84.5875,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.48,-84.525,,Yes,GLAHF,Goodyear Spawning Atlas
Coregonus clupeaformis,Lake whitefish,Superior,46.5,-84.55,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium coulterii,Pygmy whitefish,Superior,48,-88.83333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium coulterii,Pygmy whitefish,Superior,47.92,-88.95,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium coulterii,Pygmy whitefish,Superior,46.97,-88.33333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium coulterii,Pygmy whitefish,Superior,46.97,-88.13333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium coulterii,Pygmy whitefish,Superior,46.53,-87.01666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.95,-91.78333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.8,-92.08333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.93,-91.76666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.88,-91.91666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.07,-91.6,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.03,-91.63333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.03,-91.63333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.17,-91.41666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,48.02,-89.51666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,48,-89.56666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.97,-89.61666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.95,-89.66666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.98,-89.56666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.75,-90.33333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.77,-90.26666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.7,-90.51666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.73,-90.68333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.98,-90.86666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.97,-90.8,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.03,-90.43333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.98,-90.45,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.88,-90.48333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,48,-88.83333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.17,-88.5,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.47,-87.9,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.42,-87.61666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.4,-87.71666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.35,-87.93333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.38,-87.93333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.32,-87.96666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.23,-88.16666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.25,-88.1,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.97,-88.33333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.87,-88.45,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.87,-88.48333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.85,-88.4,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.83,-88.4,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.77,-88.46666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.78,-88.46666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.78,-88.46666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.85,-88.43333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.55,-87.38333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.57,-87.38333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.7,-85.41666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.72,-85.36666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,48.52,-88.95,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,48.95,-88.25,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,48.93,-87.86666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,48.92,-87.76666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.75,-85.78333333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,47.58,-84.96666667,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.49,-84.45833333,,Yes,GLAHF,Goodyear Spawning Atlas
Prosopium cylindraceum,Round whitefish,Superior,46.51,-84.425,,Yes,GLAHF,Goodyear Spawning Atlas